link;comentarios;data_comentario
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Correto é para o abismo.;2019-10-21T19:30:46
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Estas notícias é que nos enchem de coragem para continuar na luta.Obrigado Família.;2019-10-21T19:40:19
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Com certeza absoluta os Bozonarosta Olavistas radicais de extrema direita vão ter fazer de tudo pra permanecer no PSL..pois nenhum grande partido vai querer eles..;2019-10-21T19:40:44
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Por vingança o bb do papis fritou 12 vices.;2019-10-21T19:35:29
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;ISSO É UMA AMOSTRA DO SISTEMA DITATORIAL QUE A FAMILIA METRALHA QUER INSTALAR NO GOVERNO.NO PARTIDO ELES JÁ CONSEGUIRAM!!!;2019-10-21T19:32:01
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;"NUM PAÍS SÉRIO ISTO NÃO ACONTECE
";2019-10-21T19:29:27
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Se matem desgraçados!;2019-10-21T19:28:58
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Resumindo é um déspota filho de nepotista. Burro, arrogante, ignorante, sem tato, sem conhecimento, sem diplomacia. É um verdadeiro cancro na sociedade brasileira.;2019-10-21T19:27:16
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;A Velha e nojenta política.;2019-10-21T17:45:59
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Concordo amigo, mas agora é a hora de tentar aprovar os projetos, não é fácil esse congresso não, infelizmente é assim;2019-10-21T18:28:39
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;congresso e o presidente da bozolândia.;2019-10-21T18:35:12
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Nunca vi tanta disputa em um partido. Quando estão todos quietinhos é sinal de que há acordo pra nos roubar.;2019-10-21T19:21:30
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Queri ver o que vai acontecer com esses filhotes de jumento qdo os chineses mandarem o papai pro paredão, lá não tem perdão, pegou cocaina no avião leva bala;2019-10-21T19:01:41
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Kkkkkkjkk Boa ;2019-10-21T19:21:07
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Segue o Líder. A maioria só se elegeu por causa do Jair. Parem de birra;2019-10-21T18:51:49
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Milicianos seguem mesmo ;2019-10-21T19:03:19
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Milicianos não seguem obedecem !;2019-10-21T19:20:39
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Esse nasceu para brilhar, tacando fogo em cima.;2019-10-21T19:18:05
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Pega fogo no laranjal!!! Pobre Brasil...;2019-10-21T19:17:17
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Homenagens com cargos dados a milicianos, 102 parentes empregados nos gabinetes dele e dos filhos, Carluxo que lançou a mãe, para disputar uma vaga na Câmara de Vereadores do Rio nas próximas eleições, filho indicado a embaixador, carona a parentes em helicóptero da FAB para casamento, corte de verbas em educação, ciência, meio ambiente, deputada Carla Zambelli (SP) do PSL que obteve vaga pro filho em Colégio Militar sem fazer concurso. Ministros condenado por crime ambiental, envolvidos em campanha eleitoral laranja e caixa 2, declarações racistas, homofóbicas, misoginia, Fake News!;2019-10-21T19:08:36
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Agora é 102 parentes do bozo, dados por ele , pelo menos o Brasil não vai passar vergonha com esse na embaixada .;2019-10-21T19:15:28
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Correção agora é 103 ;2019-10-21T19:16:00
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Aí povão nas próximas eleições se vc for a favor de aumento de combustíveis aumento valor do gás menos direitos menos salário dólar alto vergonha mundial fogo na natureza e óleo nos oceanos podem votar no PSL do Mitu.....agora se vcs forem contra tudo Isso e a favor de progresso nunca mais votem nesses marginais meliantes sangue sugas pq só sendo bem CANALHA pra apoiar essa QUADRILHA.;2019-10-21T19:14:11
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Se a EsquerdalhaImunda está reclamando do EduardoBolsonaro ter feito isso é porque foi uma decisão acertada! Certamente estão MacomunadosComPorcosSocialistasComunistas!;2019-10-21T18:56:06
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Bovespa sobe nesta segunda-feira e fecha em patamar recorde Ibovespa avançou 1,23%, a 106.022 pontos. Segue o Líder!!!!!;2019-10-21T18:57:12
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;"É isso ai """"Príncipe"""", seja firme . sábio, humilde,e com propósito de tirar o Brasil dessa LAMA que o p/t nos colocou. Apoio total ao Eduardo! Muito melhor que o DelegadoWaldirFarinha que se tivesse exame toxicológico certamente nem deputado seria!";2019-10-21T18:58:19
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Principe deve ser o novo nome que a robozada agora dará ao Dudu Bozo! Bolsominion consegue sempre ser ridiculo!;2019-10-21T19:08:17
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Bovespa sobe nesta segunda-feira e fecha em patamar recorde Ibovespa avançou 1,23%, a 106.022 pontos. Segue o Líder!!!!!!!!!!!!!;2019-10-21T19:13:43
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;"Desse partido de laranjas só sai chorume. Cruz credo! Só gente do ""bem"" aí.";2019-10-21T19:11:38
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Príncipe::  Seja FIRME  igual seu PAI.;2019-10-21T19:08:39
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;1 lider nasce Lider , NAO se impõe , qto maior for a soberba nos degraus da vida ...MAIOR SERÁ A QUEDA , esse filhote de asno logo cai , anotem;2019-10-21T19:08:23
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Se a Peppa ganhasse força, até impeachment do Bolso ela faria. Aquele papo de que 'o Bolso não nos dá nada' pegou mal. Ela queria grana, muita grana, para virar prefeita de sampa. Peppa traiu e foi demitida sem dó.;2019-10-21T19:08:10
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;isso e a cara dos eleitores desse cara q não tem ne um compromisso com o brasil so pensa nele e na familia dele toma seus eleitores abestados coisa boa ;2019-10-21T19:08:04
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Nos EUA, o Duda pagou mais de R$ 4 mil em almoço. Controle da Polícia Federal para dirigir o que pode ser investigado, fim do COAF para acabar com as investigações. Fim da lava Toga.;2019-10-21T19:07:21
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Vai assinar a lista, aqueles que foram eleitos no embalo do presidente. Esse voto Não é por competência, mas sim pensando na próxima eleição. No final das contas, quem perde é o próprio governo (depois da gente, claro) ;2019-10-21T19:04:13
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Parabéns ao príncipe que na ausência do rei estar pondo ordem no reino e casando os traidores dos surtidos.;2019-10-21T18:59:22
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Pelo andar das  aberrações  das incoerências e das injustiças praticadas pelo estado Brasileiro neste ano de 2019.  Acredito que em um futuro proximo as forças armadas vão entrar em campo para destituir esta família de malucos que quer o poder para si próprio. ;2019-10-21T18:57:17
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;PEGA FOGOOOOOOO CABAREEEEEEEEE.....;2019-10-21T18:58:35
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Pilantragem à miliciano, tudo pelo poder.;2019-10-21T18:57:59
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Peppa Pig trai o Bolso, foi para o lado do Doriana Areia no C. para ser prefeita. Agora é uma deputada comum, nem falar em sessão pode mais. Foi chutada!! Expelida!!;2019-10-21T18:57:56
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Muito bom assistir à brigada do PSL (Partido Só Laranja) e ver os gados de fora brigando kkkkkkkk;2019-10-21T18:56:57
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Mais dinheiro público usado pra comprar  os políticos pilantras pra que apoiassem esse filho do Bozo. ...é cobra engolindo cobra. ....esse desgoverno só pensa na própria família e o povo que se ferre. ....absurdo. ...;2019-10-21T18:55:52
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;A Cara do País ....uma ZONA;2019-10-21T18:55:32
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Pegou fogo no cabaré!;2019-10-21T18:54:58
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Ele chamou ela de Peppa Pig. Mas também ela traiu o Bozo miseravelmente, andou na calada da noite colhendo assinaturas para derrubar o filhote Nem Nem. Agora a Peppa nem a Vice liderança tem mais. Escorraçada!;2019-10-21T18:53:21
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Eu mandei fazer um ferro com as inicias jmb e deixar incandescente e marcar o traseiro de todos os Bolsominions, eles irão adorar tenho certeza, vai formar até fila para ser marcados.;2019-10-21T17:58:24
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Avante Eduardo.. Futuro presidente do Brasil! Depois dos 8 anos de seu pai ;2019-10-21T18:48:59
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Se você quer ver notícias sobre os feitos do Governo está no site errado. Aqui o que agrada a direita não interessa. ;2019-10-21T18:38:27
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Então o Waldir dançou? É mais um amigo que foi explorado?;2019-10-21T18:48:34
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;DUDU DO HAMBÚRGUER. . . Aos 19 anos de idade, já era ASSESSOR FANTASMA NA CÂMARA FEDERAL, recebendo R$ 9.300,00 de SALÁRIO. . . . RENATO-BOZONARO (irmão do BOZO), foi FUNCIONÁRIO FANTASMA NA ALESP RECEBENDO SALÁRIOS DE R$ 17.000,00. . . . BOZO, 28 ANOS PARASITANDO NO CONGRESSO, SEM FAZER 1 LEI EM PROL DO TRABALHADOR BRASILEIRO. só colocou seus 3 FILHOTES MILICIANOS NA POLÍTICA, e fez da VAL DO AÇAÍ (assessora fantasma) sua caseira em sua MANSÃO DE ANGRA DOS REIS. . . Sem falar no FLAVINHO MILICIANO e seu outro filhote PROBLEMÁTICO CARLUXO-GUEY. . . . Nem a FAMILIA SILVA foi tão CORRUPTA. .!!;2019-10-21T18:44:22
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;O PAPAIZINHO trabalhando para o Miliciano BANDIDOOOO ;2019-10-21T18:47:22
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;O PAPAIZINHO achou algo para o desqualificado miliciano bandido;2019-10-21T18:45:52
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;"Bovespa sobe nesta segunda-feira e fecha em patamar recorde
Ibovespa avançou 1,23%, a 106.022 pontos. Segue o Líder!";2019-10-21T18:23:23
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Passando para lembrar que nos tempos de FHC a bolsa tbm bateu recordes ao longo dos dois mandatos e o Brasil acumulava 14 milhões de desempregados, ausência de poder de compra dos salários, miséria nas ruas e pessoas morrendo de fome nos sertões. Olhe ao seu redor hj e veja se esses números afetam sua vida e da sua cidade ?!;2019-10-21T18:26:27
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;farinha pouca meu pirão primeiro.;2019-10-21T18:27:07
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Agora aquele pessoal que tava falando em expulsar um por um tem a oportunidade de sair do partido... CADE CORAGEM NÉ, BANDO DE OPORTUNISTA;2019-10-21T18:44:52
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Partidos políticos no Brasil se assemelham a facções criminosas. Entrar em choque com eles é prudência.;2019-10-21T18:40:02
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;César quando que vc viu isso no Brasil só agora esse PSL e esses bolsominios q não entendem nada de politica;2019-10-21T18:44:46
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Mas o que perebas estão preocupados com o que acontece com o PSL...o partido/quadrilha deles não é oPT???... tratem de arrumar um jeito dentro da lei e democraticamente de fazerem parte da sociedade produtiva, senão sem futuro pra vcs ok!!!;2019-10-21T18:44:44
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Ele tirou a Joice Hasselmann da vice liderança do partido com todo prazer-ódio e ardência que a situação o coloca em cima dos seus lombos de boi.;2019-10-21T18:44:22
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Mentira! Essa guerra toda aí é pra meter a mão no fundão eleitoral ! ! ! ! !  A polaridade nos partidos é só fachada!  Follow the money!;2019-10-21T18:44:06
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;A esperança dos Bozonarosta é q o Lulapralio seja solto e assim saírem do olho do Furacão , quem diria kkkkk;2019-10-21T18:43:59
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;PRA CIMA DELES VOCÊ É FILHO DO HOMEM!!!!!!!!!!!!!!!!!!!!!!!!!!!;2019-10-21T18:25:52
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;filho do senhor do inferno, só se for.;2019-10-21T18:36:46
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;"OPS, não queiram destituir o lul@ do titulo ""senhor do inferno""! ";2019-10-21T18:39:48
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Filho do homem da rua? Sem nome? ;2019-10-21T18:43:36
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;E  hoje a bolsa bate um recorde histórico, ocompanhada pelos menores juros da história, menor índice de violência da história, maiores investimentos da história, maior otimismo do mercado da história, mês com maior geração de empregos da história...e a Pesquisa dessa semana da Veja/FSB diz que em 2022 o MITO ganha de novo, ainda que LULÚ concorre-se se fosse possível;2019-10-21T18:29:10
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Guedes eleito melhor ministro da economia do mundo na Inglaterra mas o povo só valoriza barraco.;2019-10-21T18:34:56
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Bozo, pede para sair, o pais tá um caos. Antes 01 ano perdido que 4 anos;2019-10-21T18:14:53
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Vai praVenezuela. Ele eu elegi, a você não. Por mim ele fica e você sai. KKKKKK;2019-10-21T18:16:43
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;"Rodrigo aguentou 16 anos de PT esfolando ""as prega"" dele, agora acha ruim o ""Bozo"" por 1 ano";2019-10-21T18:21:09
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Vc votou no Haddad, Rodrigo???;2019-10-21T18:23:53
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;"Bovespa sobe nesta segunda-feira e fecha em patamar recorde
Ibovespa avançou 1,23%, a 106.022 pontos. ";2019-10-21T18:26:54
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Esse jaf ama a Venezuela, mas deve ser um miserável que não tem condições de fazer viagens internacionais. Faz arminha que dá certo  ;2019-10-21T18:28:38
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;"Nenhum político no B. presta. Não é questão de opinião, mas sim falta de opção. Percebam VOTAR É DEMOCRACIA, MAS É OBRIGATÓRIO, ou seja, algo de errado não está certo. Ou seja, quem votou no ""mito"", é porque não queria mais PT, é igual escolher um soco no nariz ao invés de um chute no saco.";2019-10-21T18:31:59
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Guedes eleito melhor ministro da economia do mundo na Inglaterra.;2019-10-21T18:32:23
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Esquerdopatas acham que dinheiro dá em arvore!;2019-10-21T18:41:16
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;A 5a serie colegial  comandando o país. Lamentável tudo isso. ;2019-10-21T17:54:15
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;"...Dormia  A nossa pátria mãe tão distraída  Sem perceber que era subtraída  Em tenebrosas transações...
";2019-10-21T17:59:50
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Bem e melhor ter um presidente com a 5a série escolar do que dois analfabetos como os dois últimos do pra.;2019-10-21T18:10:58
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Giovani Crvg,  já se passaram quase 10 anos e só agora você está acordando do coma?  ;2019-10-21T18:14:24
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Miguel quem tem que acordar são vcs que são roubados à luz do dia e não esquecem o P t;2019-10-21T18:20:35
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Foxtrot, 14 anos de roubo e voce quer que a gente esqueça o PT? Verme, fomos roubados em BILHÕES e voce preocupado com briga em partido politico? ;2019-10-21T18:41:02
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Quando o Bozo falou para o Trump, I love you Trump, ele respondeu, Ho yes cool , cool my friend ! como o Bozo não sabe uma palavra em Inglês, ele foi logo abaixando as calças. ;2019-10-21T18:20:01
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;kkkkkkkkkkkk;2019-10-21T18:31:12
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Girafales, foi assim que tua mãe te fez nascer, baixando a calcinha e dando aquela barrigada para sair isso aí.;2019-10-21T18:39:39
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;O Mito é meu Deus, eu adoro ele.;2019-10-21T18:37:17
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Notaram que não noticiam NADA da viagem do Presidente à Ásia?;2019-10-21T18:19:54
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Notei e daí ? o que tem de bom para falar daquele bando de Asno que foram para lá ? conta aqui para nós já que voce está preocupado com aqueles lixos.;2019-10-21T18:27:43
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;ele foi comprar souvenir pra os filhos dele?;2019-10-21T18:31:30
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml; ele foi apreender o que é comunismo na China. ;2019-10-21T18:33:18
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Double face, é só pedir que ele traz um vibrador para vc.;2019-10-21T18:36:47
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;É inacreditável que o nosso país esteja nas mãos de gente como essa...;2019-10-21T18:25:41
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;ELE ESTA PRESO E VAI CONTINUAR!!!!!!!!!!!!!!;2019-10-21T18:36:36
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;Bolsa bate novo record histórico!!! Mito até 2026!!!;2019-10-21T18:28:17
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;kkkkkkkkkkkkk minto 2034!!!;2019-10-21T18:35:35
https://g1.globo.com/politica/noticia/2019/10/21/em-meio-a-disputa-por-lideranca-do-psl-eduardo-bolsonaro-destitui-vice-lideres.ghtml;É você, Carlluxo?;2019-10-21T18:36:14
