link;comentarios;data_comentario
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Jornalismo de qualidade não é publicar suspeitas infundadas de um porteiro sem o resultado da perícia. Isso é revista contigo, fofoca. Acabou a credibilidade, Gl.;2019-10-31T06:48:11
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Mas as leis estão ai para serem cumpridas, ou vamos a cada 4 anos mudar seu entendimento? Em 2013 que agiu foi a própria justiça tornando público documentos em que políticos envolvidos em corrupção querem manter em sigilo a TODO custo....;2019-10-31T07:14:40
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Hipóteses possíveis : você não acompanhou os fatos ocorridos , desde 2013, ou acompanhou e não entendeu ou , por fim , acompanhou , entendeu , mas , naqueles casos ,valia tudo . Não é ? Só dando uma ajudinha , até censura ao ex-juiz , ora advogado presidencial , houve . Por parte do STF ... Só isso ...;2019-10-31T08:52:48
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;E agora, vão colocar uma reportagem de capa pedindo desculpas?;2019-10-31T00:00:51
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;O que eu disse, Rosberg Lacerda, é que só sendo muito trouxa pra acreditar. Não disse que é impossível acreditar...;2019-10-31T07:46:10
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Pois é... senão mastigar tudo , direitinho , esses caras não conseguem entender ...;2019-10-31T08:49:30
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Então a notícia que o geum plantou era  fake news? Que vergonha!!!;2019-10-31T08:48:59
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Que tal reabrir o caso Celso Daniel!! ;2019-10-31T08:47:45
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;DAQUI 50 ANOS SABEREMOS COMO O CARLUX0 CONSEGUIU P4SSAR A PERN4 EM T0DOS DESSA VEZ. MAS A F4MÍLIA BETR4LHA ESTÁ NO FI0 DA N4VALHA!!! VÃ0 TER QUE REB0LAR PRA SUSTENT4R A MENTIR4!!! O IMPE4CHMENT É IM.INENTE!!!........ hehehe.;2019-10-30T19:39:24
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;mimimimi, vai mamar no maduro jumento mortadela;2019-10-31T08:41:50
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Aí Zeca, que nao deve ser trabalhador, e agora que está comprovado pelo MP que era tudo mentira. Vai pedir desculpas? ;2019-10-31T08:46:56
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Morte da Mariele não foi em vão... parabes. afundando cada vez mais rapido. kkkkkkkk;2019-10-31T08:39:36
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Assim como a de Celso Daniel e as 5 testemunhas, Toinho do  Pt.;2019-10-31T08:46:31
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;E a empresa de televisão que divulgou essa mentira? Tem alguma punição? ;2019-10-31T08:45:45
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Coitado desse porteiro mortadela. Essa horas já deve estar todo cagado de medo. Moro, PF, MP tudo na cola do camarada. Kkkkk;2019-10-31T08:43:25
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Deve ser mto ruim ser esquerdista no Brasil no nosso atual momento .. K K K K K adoro;2019-10-30T19:01:30
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Vida longa a Temer, deputados e senadores que enxergaram os invisíveis e começaram a libertação dos tralhadores. Imposto sindical? nunca mais. Fora sanguessugas e fora também os tutores gigolôs. A gente é bem grandinho e sabemos muito bem nos defender!Liberdade aos trabalhadores!!!!!;2019-10-30T22:26:50
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;"Justificativa da GROBO: ""Não fizemos nada, só ligamos o ventilador""";2019-10-31T08:24:42
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Porteiro,sai desse ninho de cobra,você vai acabar assinando um homicídio.;2019-10-31T07:36:24
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;só se ele tiver pego dinheiro vermelho para fazer essa lambança e agora o barbudo estiver com medo dele confessar, Celso Daniel e Toninho que o digam;2019-10-31T08:38:09
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;e a pergunta da repórter perguntando pra uma promotora se ela está usando material falso kkkkk;2019-10-31T08:36:54
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;não vai ter jeitinho grobo;2019-10-31T08:35:09
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;G..L..O..B..O..L..I..X..O.;2019-10-31T08:29:15
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Rede Record deu um Show no JR de 30/10/2019 - Recomendo procurar no Youtube;2019-10-31T08:28:09
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Agora é tarde pra voltar  atras viu rede esg'oto. Em 2022 terá o sinal fechado.   ;2019-10-30T20:16:19
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Ricardogay24  vocês comu'nistas corr'uptos não se conformaram com a derrota nas urnas, esta que é a verdade .  LUL'A ta preso BABAKA, e quem fez isso foi o Moro. ChupaPetralha.;2019-10-31T07:57:35
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Ricardo se acalme jovem,  vai procurar um emprego  acabou o pão com mortadela miserável kkkkkkkk;2019-10-31T08:27:02
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;pense num Ministério Público eficiente: em 9 meses não consegue dar andamento as investigações contra o Queiroz mas em menos de 1 dia descobriu que o porteiro mentiu;2019-10-31T08:24:23
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Agora que este mistério foi resolvido , quero saber quem mandou matar o Celso Daniel ;2019-10-31T07:44:28
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;"Este mistério vai ""morrer"" ";2019-10-31T07:46:12
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Vergonha. Que coisa mal feita. Coisa de amadores.;2019-10-31T08:17:29
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Que grande IRONIA! Em 2013 Moro e sua turma soltava tudo do PT na mídia, com intuito de exterminar o PT, era o super homem da vez. Mas parece que tudo foi ARMADO para criar sua própria QUADRILHA. Hoje é o SUPER METRALHA ! Que coisa hein??;2019-10-31T08:13:27
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;O Presidente saiu muito fortalecido dessa situação;2019-10-31T08:03:56
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;E agora William Bonner????? Pensaram que iam prejudicar o Presidente.... O que vc acha que vai acontecer com a GLOBOGAY??? Vcs quer todo mundo homo ;2019-10-31T07:54:36
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Por que o Ronnie atendeu o telefone na casa 58? Foi está casa que está registrada no livro.;2019-10-31T07:51:58
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Mó estadual assinou sua incompetência. Pagou pra ver. Agora vai para o MPF.;2019-10-31T07:50:54
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Qual vai ser a da próxima semana?;2019-10-31T07:07:52
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Falando com toda a sinceridade, eu já não tenho certeza de mais nada! Não gosto do Bozo e não votei nele, mas não tenho informação suficiente pra apostar em quem tem razão, e quem vai ganhar nessa briga. Eu me confesso curioso...kkkkkkkkk;2019-10-31T00:39:31
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;"Se ela deve tantos impostos , como tem sido alardeado , porque não a executam ou a inscrevem na dívida ativa , o que causaria , certamente , o cancelamento da concessão? O engraçado é que nem o Bolsozilla fala essa asneira ; somente os bolsozillettes à repetem à exaustão ...";2019-10-31T06:58:14
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;"Lu""la vai ganhar, o mesmo que jum'enta ganhou ";2019-10-31T07:47:37
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Pq um porteiro mentiria em uma investigação de um caso tão serio, em dois depoimentos, e ainda trabalhando nesse condomínio. Sabendo que só mora cobra. Muito estranho.;2019-10-31T07:47:24
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Bolsominions, calma que a grobo tem muita bala na agulha, esses dias vai sair mais uns audios do queiroz e voces vão ver quem é seu mito, calma....;2019-10-31T07:47:06
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;"É hora de botar esse porteiro FAKENÍLSON na cadeia, junto com Ronnie e Queiroz. E a Gl08o$ta dos patifes e canalhas vai acabar. Pague os bilhões que deve, ou ""tchau, querida"". ";2019-10-31T07:44:59
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Este porteiro deve sair como candidato a vereador pelo PT , como diz o bêbado presidiário LuLADRÃO , nunca neste país teve um porteiro tão honesto !!! Nível PT de honestidade !!! SQN ...;2019-10-31T07:36:56
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Tem que ser muito hipócrita para acreditar que um simples porteiro mentiria sabendo que enfrentaria a justiça e a milícia.  A podridão é maior do que se imagina, justiça falida e corrompida. ;2019-10-31T07:29:55
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;A promotora foi comprada o promotor é aliado do presidente e o porteiro é massa de manobra. Porque não esclareceram isto antes? E porque o presidente focou tão nervoso? Aí tem!;2019-10-31T04:45:58
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;José Miranda, se pergunte se ficaria tranquilo com uma falsa acusação de envolvimento em assassinato, se souber responder, saberá o pq do Presidente ter ficado tão nervoso.;2019-10-31T07:11:27
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;José Miranda ...acho que vc deveria ler , estudar e entender o que comenta !! Ou será mais um porteiro mentiroso !!! ;2019-10-31T07:29:47
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Está chegando um ponto ,que vcs não vão conseguir nem fazer uma reportagem ao vivo , tamanha vergonha que vão passar !!!;2019-10-31T07:26:42
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;O fim está próximo;2019-10-31T07:29:44
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Impressionante!  Quatro manchetes  de capa atacando o Presidente!   A meu ver esse jornaleco é vergonhosamente um Lesa-pátria!;2019-10-31T07:18:13
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Com dizia Hélio Fernandes da grande Tribuna da Impresa: O G l o b o não é um jornal, é um super-mercado!;2019-10-31T07:26:09
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;E agora globokkkkkkkkkkkkkkkkkkkkkkkk;2019-10-31T07:16:28
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Hiena 01;2019-10-31T07:17:28
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;"O Bolsozilla está gastando um bom pedaço da ""sobra"" de campanha , neste pedaço ...";2019-10-31T07:15:18
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Primeiro a facada do ex-filiado do PSOL, depois o IntercePT da Manuela, do Verdevaldo e do hacker Vermelho, agora o porteiro desmentido em menos de 24h... tá difícil a vida para as hienas...;2019-10-30T19:08:26
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;É um gol de final a cada erro do geum;2019-10-31T07:10:12
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Somente no fim do inquérito , talkey ?;2019-10-31T07:12:38
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;O Ronnie e Queiroz saíram do condomínio Vivendas das Milícias e foram matar a vereadora. O cerco está fechando. Agora é identificar outras idas e vindas da dupla naquele condomínio, ligações telefônicas etc... para identificar o mandante. Acredito que em breve saberemos. A não ser que melem a investigação da polícia civil e MP do RJ.;2019-10-31T06:20:48
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;PS : o mandante deveria ter uma proximidade acentuada , com milicianos ...;2019-10-31T07:12:03
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Câmeras internas de segurança vão mostrar a circulação interna da dupla de matadores no condomínio. No dia do assassinato, em dias anteriores e posteriores. Tá ficando fácil.;2019-10-31T07:12:17
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;O LuIa vai sair da KKKKKKKKKKKKKDEIA  ;2019-10-31T05:17:34
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Será o Queiroz que irá para o lugar?;2019-10-31T07:02:41
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Lu.la sai em 2068;2019-10-31T07:10:46
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Salário de rei, auxílio moradia, auxílio combustível, auxílio paletó, cartão corporativo, passagens aéreas gratuitas, plano de saúde gratuito e vitalício, passaporte diplomático,  foro privilegiado e um bando de trouxas que acreditam nas promessas de campanha.;2019-10-31T06:11:01
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;"Os que negativam devem ser as próprias ""excelências "" ou alguns de seus jagunços. ";2019-10-31T07:04:25
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Que eficiência! Parabéns!!! Mas, a propósito, quando vão conseguir intimar o Queiroz?;2019-10-31T06:59:09
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;A família feroz adora um Queiroz ...;2019-10-31T07:06:32
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Liga na PF;2019-10-31T07:08:16
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;O trabalhador que fes seu serviço corretamente . Com registro no livro diário da portaria sofrerá punição . E toda sua família terá consequência . Faço entregas em condomínios com porteiros presencial . E sei como funciona . A diferença está em ter ministério público . Polícia federal. Procuradoria geral dos alinhados a favor . E não contra. ;2019-10-31T07:06:12
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Com essa reportagem precipitada, está nítida a intenção da Gl em fazer cair o presidente. Lamentável. ;2019-10-31T06:44:35
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Vai perder essa quebra de braço com o governo grobobo. Se acham poderosos de mais a ponto de caluniar todo dia o Presidente da República, mas o fim de vocês esta próximo.;2019-10-31T01:16:02
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;A observar e a esclarecer a razão pela qual o porteiro fez o registro daquela forma ,no livro destinado ao controle de portaria . Para raciocinar e a resposta pode ser ,claro , qualquer uma : O audio poderia , de fato , ter sido adulterado , apesar de a perícia dizer o contrário ? O porteiro ter dito que reconheceu a voz e , portanto , foi feita a verificação de semlhança de voz com algum familiar ? Como se explica o registro escrito , em um livro que não poderia , sem denunciar , ter sido adulterado ?;2019-10-31T05:52:11
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Quaisquer que sejam as respostas , adivinhem quem está no lado da corda que vai arrebentar ?;2019-10-31T05:54:09
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Em tempo : a gravação é digital ou analógica ?;2019-10-31T05:55:22
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Governador Witzel o melhor governador do Brasil estamos com vc sempre meu próximo presidente, essa família de disse me disse é assim mesmo fala as coisas depois colocam a culpa nos outros,  os filhinhos do papai devem ser investigados com certeza. ;2019-10-31T06:47:47
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Estamos esperando o pedido de perdão ao presidente do Brasil. Glo bosta.;2019-10-31T05:47:17
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/30/audio-mostra-que-ronnie-lessa-liberou-a-entrada-de-elcio-de-queiroz-em-condominio-no-dia-do-assassinato-de-marielle-diz-mp.ghtml;Sem dúvida e reponder pela acusação.;2019-10-31T06:31:16
