link;comentarios;data_comentario
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;"PERFEITO PAULO, a esquerda quer desestabilizar para voltar a roubar, mas se focarem nos ministérios verá que o país está retomando o crescimento degrau por degrau. 
A corrupção e a incompetência quase destruíram a nação.";2019-10-10T15:46:29
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Mas quem ganhou as eleições com base em fakes na internet espalhando fake news foi ele. ;2019-10-10T16:04:56
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;olha como a mídia e manipuladora postou a noticia mais cedo com titulo apelativo e errado na home e no conteúdo fala q vai apoiar;2019-10-10T15:48:20
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Culpada não é a mídia cara culpado é o bozo que só fala bobagem para alimentar a mídia kkkkkkk;2019-10-10T16:04:19
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Senta BOZO.....senta no colinho do papai Trump senta....;2019-10-10T16:03:47
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk;2019-10-10T16:03:38
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Achei que o Eduardo era a amante do Trump...pelo visto só cede o anos para o presidente americano;2019-10-10T16:02:48
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Agora certeza o Trump é comunista!;2019-10-10T16:01:26
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;PIB nanico,boZo nanico kkkkkkkkkkkkkkkkkkk;2019-10-10T16:00:00
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Só falta agora Trump fechar um excelente acordo comercial com Maduro (como fez com o gordinho maluco da Coréia do Norte) e colocar o lambe botas para ser lacaio.  ;2019-10-10T15:52:18
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;kkkkkkkkkk ja pensou;2019-10-10T15:58:47
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;ninguém sabe quem dos dois é mais mentiroso se trump daqui ou trump de lá..................2 indecisos natos...............;2019-10-10T15:58:42
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;É sério isso?;2019-10-10T15:57:29
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Depois daquele i love you nem eu queria saber desse cara mais !!;2019-10-10T15:53:36
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk;2019-10-10T15:53:09
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;A Argentina à beira da falência entrando na OCDE. Só trouxa pra acreditar... ;2019-10-10T15:34:53
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;"Ou seja, o Trump prefere papa uma capivara do que o bolso.
Lamentável!!!";2019-10-10T15:49:13
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;"O governo brasileiro acusou na última terça-feira (8) a França de bloquear sua entrada  .para especialista Tanguy Baghdadi sobre os impactos desta tensão para a política brasileira.""É importante lembrar que quando a gente fala sobre uma decisão como essa do governo francês, a gente não está falando somente sobre a questão climática, a gente está falando sobre como a questão do clima pode impactar outros objetivos muito importantes da política externa brasileira. O primeiro deles é a aprovação do acordo entre o Mercosul e a União Europeia"", destacou o especialista.
";2019-10-10T15:47:43
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Nosso presidente babou o ovo do cara pra nada?;2019-10-10T15:47:07
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Janelaram o bozonero;2019-10-10T15:43:58
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Acho que embora o Brasil esteja caminhando, mesmo que a passos de formiga, não é o momento de tentar uma candidatura no clube dos ricos. Não se pode fingir ter um metro e oitenta quando se tem só um e sessenta e seis. Já urrei, seria bom que essa equipe econômica fosse em países como Singapura pra pegar a receita do bolo, mas é só mais um grito abafado.;2019-10-10T15:26:18
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Acho que quem deu deslike não tem conhecimento nenhum de Geografia, não sabe nem como é um país rico por dentro e como o mesmo funciona. Estamos aquém, muito aquém de um Simples país rico como Portugal. Dane-se;2019-10-10T15:32:49
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Mesmo Portugal tendo periferias e pobres que se amontoam da áfrica e países pobres do oriente médio, mesmo assim a qualidade de vida de uma merreca como Portugal não pode se comparar ao Brasil. Agora coloca a Dinamarca, a França.... Suécia... e pra exagerar na dose a Noruega.;2019-10-10T15:35:58
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Bozotário!;2019-10-10T15:41:07
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;KKKKKKKKKKKKKK TENTOU ENTRAR VIP NA BALADA COM AMIGO QUE ORGANIZA A FESTA, ESPEROU NA FILA E NÃO PODE ENTRAR. ;2019-10-10T15:37:56
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;kkk este governo é um episódio de Os Trapalhões.  Desistiram do OMC, entregaram a base de lançamento para os gringos , tudo pra entrar na OMC , e a Argentina vai na frente!!! kkkkk   É o que dá prestar continencia para bandeira estrangeira...;2019-10-10T15:37:17
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Grande preocupação besta. Somando o PIB da Romênia e da Argentina o mesmo chega a aproximadamente 900 bilhões de dólares. O do Brasil chega a aproximadamente 1 trilhão e 700 bilhões de dólares. Imagine então quando começarem a exploração do pré-sal. Sem falar do poderoso agronegócio brasileiro. Vai ter muito país convidando o Brasil pra isso e aquilo. Aguardem...;2019-10-10T15:26:46
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;" O pré-sal foi descoberto graças ao investimento em pesquisa do antigo governo.
Enquanto isso o juventus atual corta investimento em pesquisa e ainda vai pagar de gatão com a entrega pros gringo.
Isso é que eu chamo gosar com pipi dos outros.";2019-10-10T15:37:10
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;EU TENHO QUE DIZER ISSO TODO DIA AQUI?? OU DEVOLVEMOS MICHEL TEMER A PRESIDÊNCIA HOJE, OU IREMOS SOFRER CADA DIA MAIS HUMILHAÇÕES NAS MÃOS DESSE ASNO!!!;2019-10-10T14:48:37
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Cala boca b.a.b.a.c.a;2019-10-10T14:52:47
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;TEMER É A ÚNICA SALVAÇÃO DESSE PAÍS!!!;2019-10-10T15:33:06
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;só o pai dos pobres pode salvar;2019-10-10T15:35:25
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;O Brasil tem que voltar para o BRICs urgentemente. Quando as alianças eram com BRICs, países árabes, China, Europa a economia ia bem, emprego para todos.  Agora só miséria e falências. Ainda dá tempo de voltar atrás. ;2019-10-10T15:34:01
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;O Bozo virou piada pronta kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk;2019-10-10T15:33:48
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;"Bozo disse a Trump  ""I love you""....
Acho que o Trump não gostou de tanta intimidade.....e preferiu algo mais hetero, como o Macri da Argentina.";2019-10-10T15:33:08
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;"Sem reformas da Previdencia e Tributária não há segurança jurídica. Um passo de cada vez. 
";2019-10-10T15:13:35
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;ou seja, tem que se rebaixar um pouco mais!!!;2019-10-10T15:28:50
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;"PARABÉNS BOZO, SEU CAPAXO DOS EUA
";2019-10-10T15:22:41
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;MOTIVO: Os EUA continuam a preferir o alargamento de governança e sucessão, e apoiam a ampliação da OCDE e um eventual convite para o Brasil, mas estão trabalhando primeiro para as entradas de Argentina e Romênia, tendo em vista os esforços de reforma econômica desses países.;2019-10-10T15:06:14
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;O BRASIL primeiramente precisa entender que temos POBRES, muitos POBRES, portanto deixem a UTOPIA DE RIQUEZA para Argentina e Romênia viverem na MENTIRA, pois ambos países estão na miséria. Dizer que pertence a OCDE não vai acabar com os problemas do BRASIL, portanto que o presidente trabalhe e pare de ficar brincando de REAÇA. ;2019-10-10T15:26:09
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;O que falta no script do trump é uma viagem a Dallas.A Baía  dos Porcos desta vez é  a Síria  e os Kurdos.;2019-10-10T15:25:53
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Isso importa pra nós brasileiros sim... já para a esquerdalha invejosa e incompetente não tem importância pois no futuro continuarão pastando e sendo abatidos nas urnas...leseira eterna, fato!!!;2019-10-10T15:25:50
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;E aquela declaração de amor . . como fica ?..;2019-10-10T13:11:26
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;E o chapeiro . como fica ?..;2019-10-10T15:25:46
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;"Os EUA convenceram o Bozo a romper com o BRICS, na promessa de inseri-lo na OCDE, agora ficamos sem nada, fora dos dois blocos, e com o mico na mão! Ou seria o ""mito""?";2019-10-10T14:51:41
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;E agora não adianta pedir penico para os chineses e russos nos aceitarem de volta, pois eles já escolheram o México para ocupar o lugar que era nosso! A economia mexicana cresce acima da média mundial, e deverá ultrapassar a economia do Brasil em menos de uma década, fazendo do México a nação líder da América latina, desbancando o Brasil.;2019-10-10T14:56:49
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;"Como diz o ditado ""Quem muito se abaixa o cool aparece""...";2019-10-10T15:25:34
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Essa notícia me fez lembrar da risadinha do Rabugento, no desenho Corrida Maluca.;2019-10-10T15:10:28
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;verdade, HE HE HE HE !;2019-10-10T15:25:05
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Cadê o embaixador fritador de Hamburgs,  não vai dizer nada NÃO?;2019-10-10T14:55:35
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Esse governo é hilário!!!;2019-10-10T15:17:09
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;MANDA O OLAVO VÉIO BOCA SUJA ESCULHAMBAR COM PALVRAS DE BAIXO CALÃO O TRUMP, vai lá véio Olavo. TERRAPLANISTA ;2019-10-10T15:25:03
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;"Não me lembro de FHC, do Molusco, daDilma ou deTemer passando um MEGA vexame desse, só Boçonaro mesmo. kkkkkkk...
";2019-10-10T14:28:45
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Obama enganou o Lulo direitinho, fez ele aprovar a lei da delação e mandou ele pro xadrez haha. ;2019-10-10T14:44:34
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;"Arthur Oliveira, já passou da hora de você reconhecer que o seu MITO na verdade é um MICO. Há há há...
";2019-10-10T14:53:14
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;O FHC uma vez foi esculachado pelo Clinton numa conferência que perdeu até o rumo  do Brasil. ;2019-10-10T15:04:48
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Lambe botas... kkkkkkkkkk;2019-10-10T15:24:59
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml; o que melhorou no Brasil nos últimos dois anos?;2019-10-10T15:19:33
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;e agora! como que fica a situação do chapeiro? ;2019-10-10T15:15:56
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Tem vaga no Bob's. ;2019-10-10T15:17:31
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;"Vai lavar louça em hotel 5 estrelas para ampliar sua ""experiência"" internacional ....!!!!!!";2019-10-10T15:22:23
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Os EUA e europeus devem dar rizada do povo brasileiro desunido um brigando contra o outro e tomando no kool. Eu sou Lulo! Eu sou bozo! E ninguém é Brasil! ;2019-10-10T14:58:51
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Governo dos EUA desiste de apoio a Brasil na OCDE, diz agência. Estados Unidos apoiam as candidaturas da Argentina e Romênia, afirma a Bloomberg. kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk;2019-10-10T13:46:57
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;kkkkkkkkkkkkkkkkkkkkkkkkkk!!!;2019-10-10T13:52:09
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk;2019-10-10T15:12:48
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk;2019-10-10T15:13:55
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Reflexo do Abismo Jurídico criado pelos ministro do STF e pelas leis Esdrúxulas criada pelo Congresso! Quem lá de fora investiria em um país  sem Lei? ? ?;2019-10-10T15:11:49
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Quem muito abaixa, o * aparece !!;2019-10-10T15:11:06
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Deixe aqui a sua risada kkkkkkkkkkkkkkkkkkkkk;2019-10-10T14:58:39
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;kkkkkkkkkk;2019-10-10T15:08:07
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;deixo kkkkkm, meus filhos já estão criados, e o pior q vc quer para esta nação vai cair nas costas dos teus;2019-10-10T15:08:24
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;É mais uma risada de vergonha alheia.....Nosso presidente tanto abaixou, que apareceu o * na foto.;2019-10-10T15:08:51
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Hahahahahaha;2019-10-10T15:09:54
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Como os EUA apoia a Argentina, que tá falida, e na eminência de afundar de vez na miséria se a esquerda de lá ganhar?;2019-10-10T15:01:31
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;"KKKKKKKKKKKKKKKKKK
";2019-10-10T15:08:25
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;já posso dizer: eu avisei ou tá cedo?;2019-10-10T14:49:44
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;JÁ ESTÁ É TARDE DEMAIS, KKKKKK...;2019-10-10T15:05:22
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;"Toma na cara !! Você que acreditou na aliança Brasil/EUA/Israel, toma na cara !! Como diz a música do Gonzaguinha: ""Você merece....você merece""";2019-10-10T15:05:02
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Difícil é parar de rir da cara de eleitor do bolsoasno;2019-10-10T14:58:19
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;É MESMO, KKK;2019-10-10T15:03:27
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Ei, vocês que estão rindo, esqueceram que são brasileiros também? Quando algo de ruim acontece na sua casa, você fica rindo também?;2019-10-10T14:46:37
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;"Como o mundo dá voltas né compadre.
Quando era o phethe na presidência, era ""nós"" contra ""eles"".
Agoram vem com conversinha fiada!!!";2019-10-10T14:48:45
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Ficam, brasileiro é desunido, por isso é pobre. ;2019-10-10T14:50:58
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Wilson Gomes,  pq vc não vai dar o seu anel de couro na esquina da Paulista?;2019-10-10T14:57:15
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Quando a pessoa da minha casa é estúpida, com certeza. Eleitor de Bolsoasno é não outra coisa, senão estúpido.;2019-10-10T14:59:20
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Fiquem tranquilos os pessimistas, o nosso País, por que o Brasil é dos brasileiros, vai muito bem obrigado!! ;2019-10-10T15:01:49
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Faz arminha que passa!;2019-10-10T15:02:27
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;É o reflexo das lambanças dos ministros do STF que criaram um abismo jurídico na nossa constituição! E do Congresso que aprovou outra aberração jurídica que é a lei   de abuso de autoridade! QUEM EM SÃ CONSCIÊNCIA  VAI ARRISCAR EM INVESTIR AQUI ?;2019-10-10T15:01:49
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Bozo se ajeitou e disse ao Trump: - agora é minha vez! Coitadinho, está sem poder sentar faz tempo.....;2019-10-10T14:49:09
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;eita kkkkkkkkk, quer isso, foi troca-troca, e na vez do Trump ele pulou fora??? kkkkkkkkkk;2019-10-10T15:00:02
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Pois, é... ver se o presidente da Argentina e Romenica, ficam puxando o saco, fazendo continencia para a bandeira americana, ou liberando visto geral para americano sem nada em troca. Estadista não é para todo mundo, lidar com o Queiroz, Bibianno, Bivar, Olavo, é muito diferente de lidar com um presidente do estado americano, ou de qualquer outra nacionalidade. Quem bajula muito mostra-se, e fica muito mal na foto. Essa estorinha de comunista, de esquerdisata, cansou até o Trump.;2019-10-10T14:57:56
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Los hermanos nos pasaron la pierna? Adiantou ficar babando os ovos do Trump? ;2019-10-10T14:41:40
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;los huevitos del Trump estan muy babados por el bostanaro, que tal? kkkkkkkkkkkkk;2019-10-10T14:44:05
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;E olha que o Macri nem se reelegerá.Romênia ? Sério?estamos tão desprestigiados assim?;2019-10-10T14:56:40
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Ninguém gosta de puxa saco, nem o macho alfa do bozo.;2019-10-10T14:56:23
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Bozo é um lacaio do Trump... que vergonha!;2019-10-10T14:56:07
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Herrem tomou papaudo, kkkkkkkkkkkkkkkkkkkkk;2019-10-10T14:55:20
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Tonhoim nhoim nhoim nhoim;2019-10-10T14:53:17
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Toma, seu desequilibrado.;2019-10-10T14:53:03
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;melhor jair se acostumando com um impeachment;2019-10-10T14:52:49
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Embraer, Alcântara e necessidade de vistos para eles (fora o I love u) Valeu a pena ?;2019-10-10T14:40:42
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Para os Bolsotrouxas, valeu muuuuuuito. Muuuuuuuuuuuuuuuuuuuuu;2019-10-10T14:45:06
https://g1.globo.com/mundo/noticia/2019/10/10/governo-dos-eua-desiste-de-apoio-a-brasil-na-ocde-diz-agencia.ghtml;Desculpa mas ai vou ter que descordar. Embraer foi negociada no governo Temer e era questão de sobrevivência. A base de Alcântara estava abandonada e o visto é do interesse da indústria do turismo. Então sim valeu a pena. ;2019-10-10T14:46:32
