link;comentarios;data_comentario
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Se a polícia desse ao menos um tiro nessa bagunça, seria culpado pelas mortes dos bandidos.;2019-10-04T08:41:30
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;"Ja foi, acabou patrão mandou fazer o baile: Eu so quero e ser feliz.......viver tranquilamente na fav.... vai até as dez da manhã!!!Vamos ""embrazar""!!!""E nois!!!! Bando de retardados!!!";2019-10-04T08:39:59
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Essa cidade maravilhosa é um inferno a céu aberto.;2019-10-04T08:38:19
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Agora a polícia serve né..manda a o povo ligar pra liga da justiça, ou até msmo pro pessoal do direitos dos manos!;2019-10-04T08:38:06
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Trevosos no domínio.;2019-10-04T08:37:30
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Ué!!! Agora querem polícia?;2019-10-04T08:29:56
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;A POLICIA SÓ VAI PRA LIMPAR A BAGUNÇA  KKKKK;2019-10-04T08:34:55
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Temos que acabar com quem sustenta está criminalidade: quem consome droga. As favelas na sua maioria protegem estes bandidos. ;2019-10-04T08:34:39
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;E aê impressa. Vão atribuir as mortes a polícia? Agora vocês querem a polícia intervindo? Lembrem-se, bandido bom é bandido morto!!!;2019-10-04T06:49:19
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;33 mortos menos 33 bandidos. Agora esperamos que a policia elimina o resto, que eliminou os 33;2019-10-04T08:34:36
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Traficantes contra traficantes causando mortes e terror! Cadê o povo da CÚmunidade fazendo manifestação? Cadê os direitos humanos? Cadê a grandemídia falando do sofrimento da família dos mortos?? ESQUERDAMALDITA!!!;2019-10-04T07:44:42
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Os direitos humanos e a esquerda querem políticas p, úblicas que diminuam os índices de violência a longo prazo, especialmente através da educação. Se matar bandido resolvesse o problema, o RJ seria um oásis.;2019-10-04T07:57:11
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Até o momento, confirmados 33 mortes.;2019-10-04T08:00:40
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Não tem manifestação contra traficantes. Ou você acha que as pessoas que moram nas comunidades tem os mesmos direitos de quem não mora lá. Quem define quais direitos delas são os traficantes. Não existe eleição para Bandidos.;2019-10-04T08:02:36
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;A SORTE DA POLÍCIA É QUE ESSE CARAS SÃO CONTRA ELES MESMOS, SE ELES FOSSEM TODOS UNIDOS, O RIO ESTARIA TOMADO.;2019-10-04T08:03:35
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Diminuir os índices de violência a longo prazo só serve para quem consegue sobreviver no meio do caos de violência ou você acha que os moradores gostam de viver lá e estão felizes da vida esperando essas políticas públicas que farão a situação melhorar daqui a 20 anos.;2019-10-04T08:04:36
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Roberto, existe eleição de BANDIDOS sim !! Quem você acha que vota nos candidatos de Psol, PT e puxadinhos ?;2019-10-04T08:06:54
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Vitor, verdade tinha esquecido dessa corja política os bandidos de terno e gravata.;2019-10-04T08:08:39
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Vitor, verdade tinha esquecido dos bandidos de terno e gravata. O coronelismo impera nas comunidades todos votam nos políticos indicados pelos bandidos das comunidades.;2019-10-04T08:10:52
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;EU QUERO O FIM DA POLICIA MILITAR!!!;2019-10-04T08:28:20
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Cadê o povo fechando rodovia pra fazer manifestação??? Fechar via deveria dar cadeia!;2019-10-04T08:34:02
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;"kd o povo dos direitos humanos? morreu um criancinha de colo... e kd as midias se manifestando... povo de esquerda é ridiculo!
";2019-10-04T07:25:28
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Ridículo é vc, com esse questionamento raso. Como se os direitos humanos não se preocupasse com a morte das pessoas. A gente vive em um estado democrático de direito e todos, sem exceção, devem ter as garantias constitucionais asseguradas. As maiores democracias do mundo estão fundamentadas nisso.;2019-10-04T08:04:14
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Direitos humanos se preocupam sim com morte de pessoas só que os bandidos tem a preferência deles justamente para colocar a culpa toda na polícia.;2019-10-04T08:07:10
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Aê, Márcio, já degustou sua mortadela hoje???;2019-10-04T08:10:48
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Uai, não vão botar a culpa na polícia não??? ;2019-10-04T08:11:17
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;ESQUERDA É FASCISTA: TUDO PELA CAUSA, TUDO É A CAUSA E TUDO PARA CAUSA! o que não for a favor nem existe para eles.;2019-10-04T08:32:43
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Os bandidos passam.a.noite tocando o terror. Quando a PM faz a operacies , alguem aparece como vitima  dos confrontos (entre as faccoes) e sobram nas costas dos agentes da segurança.  Lamentavel.;2019-10-04T08:17:27
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Policia não tem que entrar nessa briga entre bandidos. Espera acabar os confrontos e só aparece para recolher os corpos. Os moradores? que façam sua parte caguetando a bandidagem que os exploram. ;2019-10-04T08:23:33
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Nao há corpos para recolher. Pois os proprios bandidos recolhem e somem com os corpos para nao entrar na conta deles!;2019-10-04T08:28:48
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Infelizmente, essa é a verdade, deixa eles se matarem.  Não vai aparecer nenhuma vítima . Agora se a policia entrar aparecem, morador dizendo que foi a policia.;2019-10-04T08:31:33
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;A PM NÃO DEVE TOMAR FRENTE DESSA SITUAÇÃO, POIS A MESMA SÓ RECEBE CRITICAS E ACUSAÇÕES, PMERJ DEIXEM O TRAFICO TOMAR CONTA AI NO RJ, AFINAL É O DESEJO DOS MORADORES!!!!;2019-10-04T08:31:24
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;A polícia deveria esperar o tiroteio acabar, afinal as balas da polícia são sempre, segundo a mídia, que acertam os inocentes e as dos bandidos não, estas tem gps.;2019-10-04T08:04:36
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Mas a polícia  só  entrou qd o dia começou a clarear.;2019-10-04T08:30:53
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;"Onde está o Santa Cruz com a OAB para fazer ataques histéricos a violência ......
Ahhhh , esqueci , é só quando a polícia está envolvida .
";2019-10-04T08:30:30
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;O Rio de Janeiro é a cidade mais perigosa do mundo.Esses favelados realmente tem razão: Tá tudo dominado. Triste.;2019-10-04T08:30:30
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;quero ver se vai ter o mesmo estardalhaco da agatha;2019-10-04T08:29:46
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;"Policia tem que entra sim proteger o cidadão e mete bala em bandido as policiais que não são corruptos ""Força e Honra""";2019-10-04T08:29:42
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;AGORA a polícia é bem-vinda na comunidade? AGORA pode entrar e ajudar todo mundo? AGORA pode dar a cara a tapa no meio do tiroteio de 2 facções pra ganhar R$:5k?  AH TA!;2019-10-04T08:07:00
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Vc  mora na comunidade?;2019-10-04T08:29:30
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Está na hora dos 500.000 homens do Exército, PF, PM, Civil e Judiciário pararem de se preocupar com aposentadoria aos 55 anos e começar a trabalhar !!!!;2019-10-04T08:24:35
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Pois é, acho que é mais vantagem a galera do exército fica varrendo a vila militar do que estar na rua....lamentável.;2019-10-04T08:28:33
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Sessenta mil assassinatos por ano no Brasil e o Congresso Nacional assiste a tudo isso e NADA faz.;2019-10-04T07:24:34
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Isso só vai mudar com um investimento maciço em educação e geração de postos de trabalho. É um processo de longo prazo e já deveria ter começado há muito tempo,;2019-10-04T08:05:44
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Concordo, Marcio. Deveria ter começado lá pelos idos de 2003...;2019-10-04T08:14:46
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Márcio...Darcy Ribeiro e Brizola quiseram fazer Isso, com crianças na escola em tempo integral, mas a nossa democracia não quis.;2019-10-04T08:19:43
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Isso só muda com pena de morte a rigor no cumprimento das leis. Muito juiz vendendo HC.;2019-10-04T08:19:53
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Nos idos anos 80.;2019-10-04T08:20:19
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;"Policia não tem que entrar nessa briga entre   bandidos. Espera acabar  os confrontos e só aparece para recolher os corpos. Os moradores? que façam sua parte caguetando a bandidagem que os exploram.
";2019-10-04T08:22:10
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Tristeza o nosso país.;2019-10-04T08:27:49
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;á que essas comunidades tem raiva da polícia, a mesma não deveria se meter, deixem que os traficantes que são acobertados por moradores dessas favelas se destruam entre si, assim não acusam os policiais de bala perdida, e se o traficante balear alguém, todos na comunidade se calam, não tem vitimização.;2019-10-04T08:08:19
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Pq em vez de cagar pela boca, vc não vai morat em favela pra ver o q é bom.....;2019-10-04T08:23:56
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;"Roraima está certo!
";2019-10-04T08:27:20
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;"Rio! cidade-desespero...
A vida é boa mas só vive quem não tem medo!";2019-10-04T08:26:08
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Para eles não é noite de terror e muito menos uma guerra, isso é diversão. Sempre a mesma coisa quando acontecem grandes eventos como o Rock in Rio. Eles chamam a atenção da força policial para que se comente que Rio está segura e combatendo o crime organizado, enquanto a droga se vende tranquilamente no Rock in Rio.;2019-10-04T07:37:27
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;ORA MEU CARO, NÃO ME VENHA COM ESSE MI MI MI DE DROGAS. QUEM COMPRA EM CAMELÔ POR SER MAIS BARATO TAMBÉM CONTRIBUI PARA A BANDIDAGEM, OU VOCÊ VAI ME DIZER QUE NÃO  ?;2019-10-04T08:14:10
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;ROCK IN RIO = PANCADÃO . DROGA E SEXO. E A BANDIDAGEM FATURANDO ALTO.;2019-10-04T08:25:33
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Como esses traficantes conseguem trocar tantos tiros e nao morre nenhum deles???????????????? Atiram para o alto????????;2019-10-04T08:15:43
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;São Stormtrooper kkkkkkkkk;2019-10-04T08:19:40
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;"Coloquem os ""INOCENTES"" para dentro e enfia o dedo nesse gatilho!!!
";2019-10-04T08:21:24
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Não sei nesses tiroteios urbanos aí mas, na II GM ou em combates entre exércitos convencionais posteriormente, a média é de 1.500 tiros para uma baixa inimiga.;2019-10-04T08:24:21
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Enquanto isso, os ilustres deputados com segurança até o pescoço, família na Europa, carro blindado estão tentando aniquilar o pacote de segurança do ministro Sergio moro.;2019-10-04T08:24:17
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Cadê o pessoal do PT, PSOL e outros da esquerda são estes  que defendem que estão matando uns aos outros, hipócritas  continuem defendendo Bandidos alias a diferença entre eles e vocês é nenhuma.;2019-10-04T08:23:11
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;E o errado e o Lacombe! sem mais.......;2019-10-04T08:22:47
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Kkkk essa é a cidade maravilhosa que falam?mais nem se me dessem uma casa de graça eu moraria num inferno desse kkkkkk;2019-10-04T07:56:04
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Isso aí, cara! Já tem gente demais de outros estados morando aqui... Cidade superlotada já...;2019-10-04T08:17:07
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;oferece uma casa na barra pra quem mora la e pergunta se quer sair?....mas mostra as contas de agua, luz, IPTU, TV a cabo, Internet....;2019-10-04T08:22:42
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Noite de terro troca de tiro intenso. Nenhum inocente morto? A polícia da  um tiro, acerta o menor inocente do perímetro.;2019-10-04T07:22:43
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Agora vai me dizer que a Ágatha não morreu, que foi invenção da mídia esquerdista?;2019-10-04T08:07:06
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;O que eu acho mais engraçado é que a população só faz manifestação contra a Polícia, porque nunca fazem manifestação pedindo o fim do tráfico de drogas? Bando de hipócritas.;2019-10-04T08:10:07
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Vai lá na comunidade manifestar pedindo o fim do tráfico de drogas para ver o que acontece contigo.;2019-10-04T08:12:44
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;"cracudo
";2019-10-04T08:13:58
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Bandidos bom é bandido morto;2019-10-04T08:21:13
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;"Guerra de bandidos,  cade  os grupos de  direitos  humanos, que não favorece  o cidadão, só  se  manifesta a favor dos  maus feitores.   
 ";2019-10-04T08:21:05
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Rio de Janeiro e seus problemas de sempre...Consequências de uma série de desgovernos combinados com a corrupção. Só com muita inteligência, estratégia e etc para resolver isso... ;2019-10-04T08:20:11
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Ué, cadê as manifestações da população, Direitos Humanos, artistas, ONU? Muitos devem ter morrido, mas só há manifestação quando a ação é da polícia. Para esses acéfalos, o problema não é traficante portando fuzil. É a polícia combatendo o crime. República das Bananas. Lu.la livre e fora Moro. Esse é o bordão dos adoradores de bandidos. ;2019-10-04T07:13:04
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Bozo amigão de milicianos. Moro Ministro amarelão. Não iam acabar com a bandidagem ? O que estão esperando ? 500.000 soldados do Exército, PF, PM , Civil , não são suficientes ? ;2019-10-04T08:13:30
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Enviem o Maia e seus deputados,  já que eles sabem tudo sobre bandidos,  são contra a lei anticrime,  então vão lá e resolvam isso. ;2019-10-04T08:14:45
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;"Esperando os protestantes fechando a avenida e gritando."" Briga de facção não!!!"" Rsrsrs";2019-10-04T08:14:40
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Wilson Witzel , Terminator.;2019-10-04T08:14:22
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;RJ por fora bela viola, por dentro pão bolorento, esta é a porta de entrada do Brasil o Lúcifer instalou uma filial do inferno nesta cidade.;2019-10-04T08:14:22
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;O rio de Janeiro continua lindo, terra do samba, do carnaval lugar da malandragem.  ;2019-10-04T07:21:10
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;O problema é que hoje em dia, o Rio de Janeiro, tem muito mais malandro do que mané, a coisa ta ficando feia por la, não sei como eles vão conseguir sobreviver.;2019-10-04T07:31:01
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Daqui a pouco começam  as manifestações e reportagens mostrando pessoas mortas e dizendo que foi  a policia que entrou a tirando nos moradores !!!!!;2019-10-04T08:11:16
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Esse tal estão do Rio de janeiro devia ser chamar Estado de Sítio!!!  ;2019-10-04T08:10:42
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Ainda ? Bozo e Moro não iam acabar com a bandidagem ?;2019-10-04T08:07:37
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Vai se tratar, vai.;2019-10-04T08:10:22
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;"Bandidos b.u.n.d.o.e.s queimam ônibus...
Quero ver ter disposição e atravessar um trem no meio da rua
Kkkkkk
";2019-10-04T08:09:19
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Cadê os direitos humanos , nesse momento ?;2019-10-04T08:08:21
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;"Polícia do RJ sempre usando as siglas. Omitindo a responsabilidades das milícias. O RJ trava uns guerra violenta desde os anos 80, onde "" milícias "" vem tomando conta do RJ. Se liga Witzel,cta tirando a responsabilidade dos parsas dos Bolso atos  por quê??";2019-10-04T08:04:48
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Falamerda com uma facilidade incrível. Isso é guerra de quadrilha animalderabo.;2019-10-04T08:08:06
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Tá aí consumidores de drogas essa guerra é por vcs , agora KD o freixo para subir com lanterna e a turma do PT com os livros e o direito dos manos ir lá apoiar . Cambada de canalhas.;2019-10-04T08:06:10
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;Uaiii...chamaram a PM para acabar com a Guerra...que chamassem os DH;2019-10-04T07:29:32
https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/10/04/guerra-em-costa-barros-bope-e-batalhoes-fazem-cerco-apos-noite-de-terror.ghtml;É um doido. Se polícia não serve pra isso, combater a criminalidade, acaba com ela.;2019-10-04T08:00:36
