link;comentarios;data_comentario
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Se 43% acham que as coisas vão melhorar e 62% acham o governo ótimo/bom/regular, porque essa manchete de apenas 30% de aprovação? Querem enganar a população contando uma mentira mil vezes, mas felizmente graças às midias sociais, hoje as mulas são apenas os esquerdistas que ainda acreditam mas mentiras do encantador de burros. ;2019-12-08T11:27:19
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;KKKKKKKKKKKKKKKKKKKKK;2019-12-08T11:26:17
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Kkkkkkkkkk data o que??;2019-12-08T11:27:19
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;O HADDAD E A HILARY CLINTOM AGRADECEM AO SUCESSO DO DA FOLHA$$$;2019-12-08T11:14:31
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Saí daí paudebosta;2019-12-08T11:24:17
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;BRUNOcorno zumbi detectado !!!  kkkkkkkkkkkkkkkkkkk;2019-12-08T11:27:19
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Tá colhendo o que planta;2019-12-08T10:41:18
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;O que tem de asnos cegos aqui isso é notável, porque não aceitamos a realidade? Tá nítido que o Bozo não presta. E quando não presta a realidade reflete sobre isso;2019-12-08T11:27:07
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Pesquisa de interesse. Tenho 50 anos e nunca participei de uma pesquisa como datafolha ou Ibope. Já deu isso.;2019-12-08T11:27:01
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Quantos aprovam o datafolha e quantos reprovam?;2019-12-08T11:26:50
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;A aprovação  é de 62% e nao 30. Tendenciosidade global ridícula. ;2019-12-08T11:26:37
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;comentar uma coisa que e marionete do sistema e muito complicado ne logo nem todos sabem que para o sistma somos apenas gados entao um presidentisinho desse que esta junto ao sistema iluminat , e isso causam um caos pra depois virem com um solucao assim eles conseguem deixa o gado do jeito que eles qerem cada vez mas burros acorda povo o tam de mito e apenas uma marionete do sistema pesquisem e saberam como funcionam o sistema ;2019-12-08T11:26:06
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;G1 e Datafolha mentem!;2019-12-08T10:48:54
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Vc mente mais;2019-12-08T11:12:06
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Gabriel... continue acreditando no Datafolha que disse que o Poste seria eleito. ;2019-12-08T11:26:03
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;O datafoice só gosta do 9dedos da mão grande;2019-12-08T11:25:57
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;comefolha nao tem credibilidade nenhuma.;2019-12-08T11:25:53
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Pesquisa desta coisa não vale nata, 0% de credibilidade.;2019-12-08T11:25:46
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;"O molusco quando terminou o mandato em 2010 tinha 83% de aprovação. Fico imaginando o que mudou? Será que a população de repente viu a luz e criou consciência política passando a odiar ele? Será que nós últimos anos foi feito uma campanha de demonização, e a população, num efeito manada, passou a detestar o peteba?
A maioria não sabe nem bem a diferença entre direita e esquerda, e ainda acham que tem opinião própria. São alienados e não sabem. 
Ps: não tô defendendo partido nenhum aqui. Voto nulo. ";2019-12-08T11:07:52
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Eu amava minha esposa em 2010 hoje estamos separados , o que mudou??? Tu tá brincando né?? O povo também não precisa saber qual a diferença e como surgiu , com tanto escândalos de propina dinheiro em cueca, mala, envelope, calcinha, apartamento, prisão de empresários, prisão de políticos, obras superfaturadas, obras inacabadas, atraso no pagamento, taça recorde de desemprego, precisa de mais?;2019-12-08T11:24:34
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Acho que retard mesmo é você, só sabe digitar...blá blá blá lu..la.....isso deve tá gravado no seu subconsciente rsrsrs ;2019-12-08T11:25:38
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;MORO 2022 !!!!;2019-12-08T11:08:43
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Petebada pode sonhar, até lá o mulla já foi pro colo do capiroto ;2019-12-08T11:20:36
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Ahhhh....a data foia pesquisou somente na porta das cadeias de novo? E somente com os Sirva esquerdopatas??? Me engana que eu gosto! Confiável tanto quanto às pesquisas que antecederam às eleições!!! ;2019-12-08T11:22:52
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Para o Datafolha o presidente é o Andrade. O molusco inocente e o maduro de direita. Partindo do prisma que estejam corretos. Os dois presidentes mais bem avaliados um é condenado duas vezes e a outra afundou o Brasil. Só podemos acreditar que esse é o melhor governo então.;2019-12-08T11:19:29
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Kkkkk e quem acredita nessa empresa ? Só a mula mesmo;2019-12-08T11:25:24
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;62% acham ,regular, bom ou ótimo!;2019-12-08T11:22:18
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;PEDE LOGO PRA SAIR BOZZO! O PIOR DOIS PIORES....CADE A CARNE,A PAZ, ETC ETC 2020 SO LAMENTO COM ESSE GOVERNO DE RICOS E EMPRESARIOS....PT 2022.......;2019-12-08T11:00:41
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Vc prefere o governo da disseminação do CRACK!  Deve ser melhor pra vc!;2019-12-08T11:21:27
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;KKKKKKKKKKKKKKKKKKK, ninguém além dos cegos na ideologia acreditam em pesquisas fraudulentas e fakes de vcs cara pálida. Tá difícil a vida sem din din público né?? E vem mais por ai. ;2019-12-08T11:14:15
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;"A quem, esses ""institutos de pesquisas"""" ainda querem enganar? vcs perderam, as ultimas eleições mostrou que vcs sao comprados, a credibilidades de vcs, hj em dia, eh ZERO!";2019-12-08T11:21:41
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Sé essa pesquisa for verdadeira, então vamos para as URNAS. Nosso Presidente vai dar um BANHO DE VOTOS SEJA LÁ QUEM FOR. 80 MILHÕES DE VOTOS. POR BAIXO.Ai seremos mais FELIZES AINDA.;2019-12-08T11:21:35
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Hummm, datafolha, é? Kkkkk;2019-12-08T11:21:23
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Só se a pesquisa  foi feita com a população carcerária e de algumas faculdades.;2019-12-08T11:21:23
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;2948 pessoas entrevistadas num país de 205 milhões de habitantes. Patético!;2019-12-08T11:16:44
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Eu não fui entrevistado ...;2019-12-08T11:19:38
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Vai estudar como estatistica funciona antes de dar uma de gado.;2019-12-08T11:21:20
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Datalixo kkkkk;2019-12-08T11:19:47
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;bolsolixo kkkkk;2019-12-08T11:21:19
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Simples se estão achando que está bom, quero que ele permaneça mais 7 anos vou torcer para está desgraça acontecer. Este homem não serve para nada pior presidente da história mas o Facebook é maravilhoso só da perda kkkk.;2019-12-08T10:52:01
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;ahahahaha libertas sua mente seu alienado.;2019-12-08T11:11:23
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;LIBERTAS.... O dinheiro é uma organizaçao . O processo é que faz a riqueza . A esquerda divida o dinheiro,e nao cria o processo para multiplicar .SIMPLISMENTE ASSIM...  ;2019-12-08T11:17:14
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;isso é defamaçã0 contra o mit0. minhas c0ndolenç.as;2019-12-08T11:19:24
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Não sei  porque ainda perco meu tempo lendo isso! ;2019-12-08T11:18:45
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;O Brasil Feliz de Novo, L.u.l.a., OK. ;2019-12-08T10:36:20
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Lembrando Companheiro, Com Manuela D Ávila, Vice, OK. ;2019-12-08T10:48:54
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;esse cornélio,gosta do carniça;2019-12-08T11:09:18
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Quem não acredita em dataFALHA dê um like;2019-12-08T11:17:06
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Eu não acredito é no bozo.;2019-12-08T11:18:12
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;E 99,9% não acreditam nas pesquisas do Data Folha...;2019-12-08T11:04:31
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;99,9% não acreditam no Adriano Silva;2019-12-08T11:18:02
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;KKKKKKKKKKKKKKK QUAL O INDICE DE CREDIBILIDADE DE UMA PESQUISA DO DATAFOLHA???? ;2019-12-08T11:17:29
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Teráo mesmo fim melancólico do Macri... No fim do seu governo a bolsa estará a 400 mil pontos e a vida dos pobres de direita não tera mudado nada kkkk;2019-12-08T11:17:10
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;"Tudo certo com essa ""peskiza""... Os 36 % (que são os petebas, o psolismo, os comunistas e etc e tal da vermelhidão brasileira) até Deus, se Presidente da República fosse, teria o mesmo índice de rejeição...";2019-12-08T11:15:46
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Vamos fazer o seguinte,  pegaremos o atual e mais uns 5 últimos Presidente, que irão às ruas e vamos ver que é mais aprovado pelo povo. Essa pesquisa e uma nota de 3 Reais são a mesma coisa.;2019-12-08T11:15:37
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Sé essa pesquisa for verdadeira, então vamos para as URNAS.  Nosso Presidente vai dar um BANHO DE VOTOS SEJA LÁ QUEM FOR.  80 MILHÕES DE VOTOS. POR BAIXO.;2019-12-08T11:14:49
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;"Tudo certo com essa ""peskiza""... Os 36 % (que são os petebas, o psolismo, os comunistas e etc e tal da vermelhidão brasileira) até Deus se Presidente da República fosse, teria os mesmos índices de rejeição... ";2019-12-08T11:14:49
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;quem acredita em data folha?;2019-12-08T11:14:23
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Pelo data foice 62% aprovam o governo ,  mas a Manchete é totalmente distorcida. ;2019-12-08T10:59:50
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Melhor governo que temos nos últimos 30 anos! Pra frente Brasil!!! ;2019-12-08T11:11:27
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Regular não é reprovado ! Chorem em 2022 Mito outra vez.;2019-12-08T11:14:19
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Não é 30%!!! É 30 % de 25% então não é 30% é 7,5% que 30% e 30% de 30%, dados da pesquisa altamente confiáveis.....kkkkk;2019-12-08T11:14:07
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;"ah tá...
";2019-12-08T11:14:06
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;"Tudo certo com essa ""peskiza""... Os 36 % (que são os petebas, o psolismo, os comunistas e etc e tal da vermelhidão brasileira) até Deus, se Presidente da República fosse, teria o mesmo índice de rejeição...";2019-12-08T11:15:46
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Vamos fazer o seguinte,  pegaremos o atual e mais uns 5 últimos Presidente, que irão às ruas e vamos ver que é mais aprovado pelo povo. Essa pesquisa e uma nota de 3 Reais são a mesma coisa.;2019-12-08T11:15:37
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Sé essa pesquisa for verdadeira, então vamos para as URNAS.  Nosso Presidente vai dar um BANHO DE VOTOS SEJA LÁ QUEM FOR.  80 MILHÕES DE VOTOS. POR BAIXO.;2019-12-08T11:14:49
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;"Tudo certo com essa ""peskiza""... Os 36 % (que são os petebas, o psolismo, os comunistas e etc e tal da vermelhidão brasileira) até Deus se Presidente da República fosse, teria os mesmos índices de rejeição... ";2019-12-08T11:14:49
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;quem acredita em data folha?;2019-12-08T11:14:23
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Pelo data foice 62% aprovam o governo ,  mas a Manchete é totalmente distorcida. ;2019-12-08T10:59:50
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Melhor governo que temos nos últimos 30 anos! Pra frente Brasil!!! ;2019-12-08T11:11:27
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Regular não é reprovado ! Chorem em 2022 Mito outra vez.;2019-12-08T11:14:19
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Não é 30%!!! É 30 % de 25% então não é 30% é 7,5% que 30% e 30% de 30%, dados da pesquisa altamente confiáveis.....kkkkk;2019-12-08T11:14:07
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;"ah tá...
";2019-12-08T11:14:06
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Não custa lembrar, segundo  esse mesmo DATAFOICE, Bol.sonaro nunca seria eleito!;2019-12-08T11:14:01
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;100%  detestam o datafoice !;2019-12-08T11:13:20
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;"2946 entrevistados em 176 cidades.
isso dá menos de 17 pessoas por cidade.
resultado facilmente manipulável.
algo que está errado não está certo!";2019-12-08T11:05:53
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Ah, sim, datafolha, rsss! O panfleto partidario q perdeu as mamatas, ne?;2019-12-08T11:12:51
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Nunca mais voto 17. Em 2022 vou de 38. ;2019-12-08T11:12:47
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Data foice com esse jornalismo, credibilidade 0.... kkkkkkkk;2019-12-08T11:01:52
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;"KKKK QUEM ACREDITA NESSAS PESQUISAS SO OS IDIOTAS UTEIS.
POR ELAS O POSTE ERA PRESIDENTE HOJE. KKKKKKK";2019-12-08T11:12:27
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Datafolha kkkkkkkkkkkkkkkkkkkk;2019-12-08T11:12:20
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Essas pesquisas data folha e igual ganhador mega Sena,Vc sabe que teve mais ninguém conhece alguém que participou !!!;2019-12-08T11:11:17
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;DataFolha credibilidade zero.;2019-12-08T11:11:13
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;O que é pior, o Datafolha que manipula descaradamente as pesquisas ou quem acredita nessa farsa? Eu sei... Quem acredita pq o Datafolha ganhou pra manipular, já vc que acredita......;2019-12-08T11:11:06
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Datafolha e Folha de São Paulo! kkkkkkkkkkkkkkkkk;2019-12-08T11:11:02
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Ué o bozoasno não disse q tinha mais de 50% de apoio da população, mais uma fake de news desse governo fake.;2019-12-08T11:01:19
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Pedi para o antagonista fazer a pesquisa, quem sabe assim ele não obtém resultado positivo!;2019-12-08T11:05:25
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Tem mt apoio nas contas fakes ;2019-12-08T11:10:56
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Se a prisão segunda estância não  for aprovada,à CULPA É DO CONGRESSO NACIONAL!;2019-12-08T11:10:49
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;"Datafolha kkkkkkkkkkkk
kkkkk ok
Deixe aqui sua risada para datafolha.";2019-12-08T11:10:21
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Deveriam fazer uma pesquisa pra saber quantos por cento da população acredita no datafolha....;2019-12-08T11:10:11
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Só abestado apóia um desgoverno desgraçado desse.;2019-12-08T11:10:11
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;"Acho que G1 e Data Folha deveriam ser 
convidados a participar da C.P.I. das Fakres News ..... é uma atrás da outra...kkkkkk
";2019-12-08T11:08:33
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Pesquisa da folha de SP.....só  pública fake news.....ainda não  fechou as portas???...;2019-12-08T11:08:32
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Essas pesquisa e mais falsa do que nota 3 reais !!!;2019-12-08T11:04:33
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;O que seguro o governo bozo ainda é o Guedes e Moro. Fora isso, não tem nada mais.;2019-12-08T10:54:53
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;ESSES PETRALHAS,SÃO .........;2019-12-08T11:04:28
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;100% não acreditam no Datafolha!;2019-12-08T11:03:28
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Os bots e os perfis fakes do bozoasno estão surtando nós comentários...ahahaha cholaaaa ;2019-12-08T11:02:58
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;"Quantos Aprovam e quantos acreditam,  na Data Folha, e Folha de São Paulo.
após eleições 2018. Kkkkkk
";2019-12-08T10:56:05
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;só a petralhada, e a g1;2019-12-08T11:02:53
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Ainda eh cedo para cobranças.  Em 2020 Sim podemos Cobrar !  Aliás ao CONGRESSO TAMBÉM !;2019-12-08T11:02:36
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Vai cair bozo! O podem dizer que o Rafa folha tá errado mas no fundo sabemos que ele não errou nem uma! O data filha nunca disse que o Haddad ia ganhar e não ganhou.;2019-12-08T11:02:32
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Se o DataFaia diz 30% de ótimo e bom é no mínimo uns 40%! A mídia tem medo da direita dominar muito e tenta equilibrar o jogo, entendo o lado deles!;2019-12-08T10:54:57
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Só não pode tentar derrubar o PR com fake news ou pesquisa fajuta,  tipo aquelas que diziam que o Andrad virou kkkkkkk;2019-12-08T11:02:24
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Kkkkkkk que pesquisa mentirosa, aliás não existe pesquisa .... Manchete forjada .... ;2019-12-08T11:02:01
https://g1.globo.com/politica/noticia/2019/12/08/36percent-reprovam-e-30percent-aprovam-o-governo-bolsonaro-diz-datafolha.ghtml;Datafolha dinovo!!! Vamos esperar a proxima eleiçao. 30 é bom 32 regular ficou com 62%. Vou esperar 2022 o quê vai dar...;2019-12-08T11:01:15
