link;comentarios;data_comentario
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Simplesmente Flávia por que temos a mente de colônia. Sempre estamos procurando um outro país pra nós colonizar. E as oligarquias, vindas lá das capitanias hereditárias, elas continuam ativas e o governo a serviço delas. Além da corrupção e da ineficiência dos que imperam. Ou seja, o problema do Brasil são as pessoas.;2019-10-15T09:16:38
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;PORQUE NO BRASIL EXISTE TAMBÉM OS POLÍTICOS!;2019-10-15T09:17:20
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Flávia, essa turma de políticos não tem competência para gerir nosso Brasil,  essa é  a verdade! Quando aparece,  eles tentam de quaquer forma destruir seu trabalho!;2019-10-15T09:26:30
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Parabéns a Flávia que colocou a questão e parabéns ao Paulo que respondeu, o problema somos nós mesmos o povo brasileiro que aceita passivamente o que os maus políticos  e os maus servidores públicos fazem a este país.;2019-10-15T09:28:00
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Por causa dos ladrões de gravata.;2019-10-15T09:28:58
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Muitos motivos: Classe política sem vergonha que só pensa nos seus privilégios, judiciário complacente com a bandidagem, povo inescrupuloso, sem ética e de moral duvidosa que só querem saber do seu, governos passados que tentarem vender (ou doar) o país e suas riquezas e que enriqueceram os seus comandantes e filhos, desinvestimento total em educação para despertar da consciência e o amor ao país e ao contrário, introdução da imbecilidade estúpida do pensamento socialista e muitos outros.  ;2019-10-15T09:33:22
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Flávia disse só uma parte de coisas boas, mas infelizmente temos do outro lado muitas pessoas com carência de ética e caráter e isso nos torna frágeis diante de muitos outros países.;2019-10-15T09:34:38
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Por isso mesmo que não somos uma potência, país não tem nenhum desastre natural ou guerra que unam todos em uma causa social de bem estar para todos...;2019-10-15T09:43:38
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;"O povinho dessa maravilha de país que estraga.
";2019-10-15T09:58:59
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Flávia não somos ainda uma potência mundial por causa dos maus parlamentares que legislam olhando para seus próprios umbigos.;2019-10-15T10:05:01
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;pouco importa, o objetivo é perpetuar no poder soltar o Lu.la e implantar o socialismo, mas aqueles milico de 64 nos atrapalhou, mas dessa vez será diferente, se preparem esquerda forte vindo aí.;2019-10-15T10:13:56
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Porque nós temos o brasileiro, simples assim. ;2019-10-15T10:19:02
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;PRIVATIZAÇÃO resolve essa estupidez rapidinho;2019-10-15T10:12:09
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Esquecem de dizer que quanto mais pessoas instalam esses painéis solares menos o governo precisa investir em novas usinas, gerando economia, e inclusive, diminuindo a corrupção nas obras públicas. ;2019-10-15T10:11:44
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;O STF com a ajuda dos corruptos e poderosos vão acabar com a prisão em segunda estância, só os pobres voltaram a ser presos e os advogados cada veis mais ricos, dificultar a prisão será um dos meios para acabar com a delação premiada e assim um meio para prejudicar a justiça do o povo!!!;2019-10-15T09:45:04
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;E vão soltar o seu presidente, Luladrão!!!!!;2019-10-15T10:06:09
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;estância;2019-10-15T10:10:47
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;O Brasil consegue transformar qualquer coisa boa uma coisa ruim.;2019-10-15T09:57:17
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;NA VERDADE O BRASIL QUER LUCRAR, ARRECADAR O MÁXIMO DE IMPOSTOS POSSÍVEIS, NINGUÉM DO GOVERNO, SEJA ELE ESQUERDA, DIREITA, CENTRO, OU QUALQUER COISA DO GÊNERO ESTÃO PREOCUPADOS SE A IDÉIA É BOA, NÃO ESTÃO PREOCUPADOS COM SUSTENTABILIDADE, NEM COM QUALIDADE DE VIDA DA POPULAÇÃO, PRINCIPALMENTE QUANDO ESSA IDÉIA IMPLICA EM DIMINUIR A CONTRIBUIÇÃO AOS COFRES DO GOVERNO... ;2019-10-15T10:01:33
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Parabéns aos envolvidos ...mitou geral agora..;2019-10-15T10:10:09
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Que pais de bosta ....;2019-10-15T10:08:45
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Fomos feitos pra dar errado mesmo. Td que é feito de bom alguem vai la e destroi;2019-10-15T10:07:52
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;"O GOVERNO QUER IMPOSTOS, DINHEIRO, CONTRIBUIÇÃO... SE A IDÉIA É BOA PARA O POVO, SE VAI FAZER O POVO PAGAR MENOS E GERAR MENOS IMPOSTOS PARA O GOVERNO, ELE CORTA PARA NÃO ACONTECER... ENTÃO NÃO ESPEREM QUE ACONTEÇA
";2019-10-15T10:05:00
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Como sempre o maldito congresso prioriza os grandes fornecedores (CARTEL), e o povo que se exploda. Vida de gado. Até quando??;2019-10-15T10:04:03
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Aneel é cabide de cupinchas de maus políticos e o político brasileiro gosta de transformar um grande sucesso num grande problema !!!;2019-10-15T10:03:12
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Vida útil da placa 20 a 25 anos, retorno após 7 anos, um terço, tô fora. ;2019-10-15T10:03:00
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;"""Coincidência"" essa mudança na regra do jogo vir logo após o anúncio do governo de vender a Eletrobrás... Minions continuam a fazer arminha?!";2019-10-15T09:54:29
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Teu presidente tá preso !;2019-10-15T10:00:09
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;"Pura ""coincidência"" este anúncio vir após o desgoverno listar a Eletrobrás entre as estatais a serem privatizadas! ";2019-10-15T09:56:52
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Governo bom mesmo foi dos últimos anos né EC 2 ?? Sqn !;2019-10-15T09:59:42
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;"Já tem gente levando grana nisso aí.
";2019-10-15T09:36:46
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Privatização da Eletrobras ;2019-10-15T09:42:16
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;quanto retrocesso...;2019-10-15T09:59:19
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Consequências da abertura de mercado para iniciativa privada das hidrelétricas ;2019-10-15T09:57:14
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Em um Pais serio esse diretor da Aneel Rodrigo Limp seria PRESO apenas por dar essa ideia tao absurda .;2019-10-15T09:48:43
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;A história é sempre a mesma.  Criam o incentivo, o cidadão faz o investimento e depois o incentivo é retirado. O Estado sempre faz aquele procedimento que lhe é mais conveniente. Dane-se o cidadão. ;2019-10-15T09:48:41
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Até quando o Brasil vai andar na contra mão da tecnologia?;2019-10-15T09:20:49
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Enquanto tivermos eleitores idiotas;2019-10-15T09:23:34
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;eleitores idiotas e presidente burro.;2019-10-15T09:43:43
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Enquanto tivermos um rebanho de ovelhas manipuladas por pastores mequetrefes.;2019-10-15T09:52:40
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Quero saber da aplicação de multas pelas cobranças abusivas  e o serviço de má qualidade fornecido pelas concessionárias. Vemos postes com sua luz ligada durante o dia e o consumidor quem paga o desperdício.;2019-10-15T09:52:24
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;  O Bozo ta no caminho certo, quem tem filho barrigudo é sapo véi.;2019-10-15T09:51:50
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Quando começaram a cobrar pela bagagem também disseram que o valor iria baixar pra todo mundo. Mais uma vez o consumir paga a conta das grandes empresas. ;2019-10-15T09:49:29
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;A Brasil como sempre andando contra a maré em comparação com o mundo todo.. ;2019-10-15T09:48:15
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;O governo torna o sol como propriedade dele e da máfia das hidroelétricas , e assim segue mantendo o consumidor doméstico e empresarial escravos dessa turminha de corruptos , portanto , eles ganham bilhões as nossas custas , e nós recebemos a chibata no lombo .;2019-10-15T09:47:43
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Brasil, país do retrocesso.;2019-10-15T09:47:30
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Tem que fazer uma casa nova e não pedir já com o sistema e não pedir ligação de luz. ;2019-10-15T08:57:46
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Boa !!! ;2019-10-15T09:35:44
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Exatamente. Não pedir ligação da rede elétrica. Outra possibilidade é arrancar o poste interno. Se por ocasião os painéis forem insuficientes em certos momentos, instale-se um gerador. ;2019-10-15T09:41:57
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Eles darão um jeiot de tributar algo..kk;2019-10-15T09:42:22
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Andre e a noite você liga um gerador a gasolina ou usa baterias que inviabilizam financeiramente o investimento?;2019-10-15T09:46:49
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;O sol é de graça mas o governo arruma uma forma de cobrar tarifa em cima do sistema de geracão solar e de gastar dinheiro público construindo hidrelétrica tipo a de Belo Monte para roubar milhões.;2019-10-15T06:39:22
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;O pior é Angra ! Pode ser nosso fim !!!;2019-10-15T09:37:07
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Porém a noite não existe luz solar. O que esta se discutindo é a compensação. A geração solar necessita do complemento firme de outras fontes, o que esta se discutindo é o meio termo, não pode ser como é hoje pois desequilibra o sistema.;2019-10-15T09:43:00
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Isso porque vai privatizar a Eletrobrás ;2019-10-15T09:45:49
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;"Queria saber como foi feita essa conta, se o pessoal que tem painel solar ""on grid"" paga taxa para usar a rede. Esse povo deveria se tornar tudo ""off grid"" depois dessa.";2019-10-15T09:26:44
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Já pagamos o mínimo da conta , não deveria existir essa palhaçada.;2019-10-15T09:36:58
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;"Para se tornar ""off grid"" é preciso adquirir baterias caríssimas, o que inviabiliza o investimento";2019-10-15T09:40:27
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Quando sera que esse desgoverno vai dar uma noticia boa?;2019-10-15T09:28:22
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Pelo jeito, apenas quando acabar em 2022;2019-10-15T09:38:25
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Essa história é mais antiga q esse governo. Vem de longe!!!;2019-10-15T09:45:06
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Quando um ministro do STF for sócio de uma empresa do setor a coisa vai andar!!;2019-10-15T09:39:35
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;"Boa!! kkkkk
";2019-10-15T09:43:50
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Por mim o governo poderia acabar com essa Aneel, Anatel e C&A,pois não fazem nada,para ajudar o consumidor,;2019-10-15T09:09:27
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Mas o que a C&A tem a ver com isso? Eles até vendem roupas por um preço baratinho.;2019-10-15T09:15:11
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;kkkk;2019-10-15T09:30:58
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;C&A , véio da havan, marisa ...kkkkkkkkkkkk;2019-10-15T09:42:21
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;gostei dessa parte: Além disso, as mudanças vão atingir somente aqueles que aderirem à geração distribuída depois que as novas regras começarem a valer.;2019-10-15T09:41:47
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;ALGUMA DÚVIDA QUE ESTAS AGÊNCIAS SÃO.MANIPULADAS PELAS GRANDES EMPRESAS QUE DOMINAM O MERCADO???.. NENHUMA!;2019-10-15T09:25:57
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;OK... O ARGUMENTO É O CUSTO?... QUER DIZER QUE MINHA CONTA VAI DIMINUIR?... NÃO!... É PARA O LUCRO DAS GRANDES EMPRESAS AUMENTAR E O SEU RISCO DE PERDER MERCADO DIMINUIR;2019-10-15T09:41:10
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Agências (des)reguladoras! Aberrações administrativas paridas por Fernando Henrique Cardoso, as agências reguladoras transformaram-se em barreiras para os justos reclamos dos consumidores contra as concessionárias, e acabam pagando caro por serviços de baixa qualidade. Hoje todos lembram dos bons serviços prestados pelas empresas antes da famigerada privatização promovida por FHC. É preciso rever a legislação que as criou, talvez com adoção de um novo modelo fiscalizador eficiente, voltado principalmente para os interesses e direitos do consumidor. Basta de incompetência! Eficiência já!;2019-10-15T09:38:58
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;"O Brasil sempre remando contra as demandas mundiais, pobre povo Brasileiro. Vcs acham que o objetivo de construir grandes hidrelétricas  termoelétricas e usinas nucleares não tem outras intenções políticas? 
";2019-10-15T09:38:48
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;"Quem criou estes entraves chamadas agência reguladoras foi o PT, FHC e Cia
 ";2019-10-15T09:01:28
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;mas quem nomeia para o cargo em tal agência é o presidente eleito, seu burro;2019-10-15T09:09:00
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;O modelo de agências reguladoras foi criado nos Governos do PSDB, meu nobre. A ANEEL, por exemplo, foi criada pela Lei 9.427, de 1996. Pare de divulgar Fake News.;2019-10-15T09:16:42
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Dá zero pra ele. Kkkk;2019-10-15T09:16:55
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;É só acabar com agência reguladora,  ou colocar pessoas que trabalhe para o povo!;2019-10-15T09:28:54
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Vá estudar e pare de falar asneira. Ou estatiza ou regula, não se pode simplesmente privatizar e largar as decisões para o setor privado. Imagina se as empresas elétricas pudessem escolher atender apenas as cidades mais populosas para ganhar mais e economizar com infraestrutura e abandonasse as menos lucrativas;2019-10-15T09:37:52
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Para que existe Governo ?;2019-10-15T09:37:48
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Nem pra sair do cativeiro da bandeira vermelha o brasileiro tem direito. Com sua costumeira incompetência, eles não investem em novas formas de geração pra baratear os custos nem querem que façamos isso. Tenho nojo das coisas desse país.;2019-10-15T09:36:51
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Mexeu no bolso dos empresários, rapidamente eles inventam um recurso pra recuperar as perdas. BRASIL é complicado !!!!!;2019-10-15T09:34:38
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Logico que não iam incentivar né\. Af;2019-10-15T09:33:51
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Esta é uma visão com a qual não concordo. Sou Eng. Eletricista e tenho um sistema FV na minha residencia. O que precisa ser visto é que cada KWh produzido em casa é mais que um kWh (lembrem-se das perdas) necessário do sistema, que opera na ponta de consumo com termicas e outras formas bem onerosas e ambientalmente inadequadas.  Se há perda de receita que desequilibra as distribuidoras que isto seja considerado nas tarifas. Ninguem fala das perdas comercias (gatos, etc) e que todos pagam por eles. Muito ruim a visão da ANEEL neste caso.;2019-10-15T09:33:25
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Mais uma vitória do povo brasileiro, cada dia uma nova entubada, sendo que o correto deveria  aumentar o incentivo.;2019-10-15T09:30:33
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Eu sou um Bolsominion Arrependido.;2019-10-15T09:15:07
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;"Aham, melhor mesmo era anos atras que roubavam a torto e direito e mandavam a conta para todo mundo pagar.
";2019-10-15T09:28:17
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Realmente é uma pena essas agências reguladoras estão a serviço das empresas e não do consumidor. Causam o atraso do país, e vão acabar colocando em risco a economia e autonomia da geração no nosso país. Está nos levando no sentido contrário, enquanto que países desenvolvidos estão aumentando os incentivos. Não estão do nosso lado. Uma pena. Poderiam inclusive ampliar linha de crédito com juros mais barato e estão fazendo justamente o contrário desestimulando investimento tão benéfico para nosso país.;2019-10-15T08:05:34
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Enquanto isso,as ligaçoes diretas estão em alta.o chamado gato está em usoctital.eu estou pagando a conta.;2019-10-15T09:10:30
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Resumindo! Um bando sem escrúpulos que sempre estão explorando o consumidor. É bandeira de todo tipo, para manipular e justificar o aumento Na conta do consumidor. Energias renováveis deveriam serem incentivadas e nesse desgoverno  fazem o contrário. Sempre no caminho da destruição do meio  ambiente. Putz!!!;2019-10-15T09:14:58
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Isso tem a ver com a privatização da Eletrobras ;2019-10-15T09:27:38
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;"É necessário equilíbrio no setor. O sistema (geração, transmissão e distribuição) é dimensionado para suprir o pico de demanda. A geração distribuída causou um desequilíbrio no ROI dos investidores que adquiriram as concessões. É necessário o ajuste.
Do contrário, o que ocorrerá é que exatamente os mais necessitados, que não tem condição adquirir sistemas de geração própria, irão pagar os custos dos que podem, já que esses custos serão incorporados à tarifa.";2019-10-15T07:24:55
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;"Fala sério ô Vitor. Vc acredita mesmo nesse lero lero de ""desequilíbrio de ROI""?
Deve ser o mesmo conto do vigário do carro a álcool: atraem os incautos e trouxas e depois mudam as regras para reequilibrar o setor ( leia-se o bolso dos maganos)";2019-10-15T07:37:29
https://g1.globo.com/economia/noticia/2019/10/15/aneel-vota-nesta-terca-proposta-que-reduz-incentivo-para-quem-quer-gerar-a-propria-energia.ghtml;Victor, você é muito juvenil, pobre inocente.;2019-10-15T08:12:32
